timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774298933.017,,,0,
1774298938.017,,,0,
1774298943.017,,,0,
1774298948.017,,,0,
1774298953.017,0,0,5,
1774298958.017,0,0.1550000011920929,5,
1774298963.017,975.3,0.1550000011920929,5,NaN
1774298968.017,3018.5,0.1550000011920929,5,0.26669654863290004
1774298973.017,4981.583333333333,0.1550000011920929,5,0.5811069572353423
1774298978.017,7036.033333333333,0.1550000011920929,5,0.6187057844361216
1774298983.017,9001.349999999999,0.1550000011920929,5,0.5902441046044179
1774298988.017,11017.866666666667,0.1550000011920929,5,0.6171228461417844
1774298993.017,12850.916666666666,0.1550000011920929,5,0.7053461721708167
1774298998.017,14960.45,0.1550000011920929,5,0.6210265787480836
1774299003.017,16746.45,0.1550000011920929,5,0.6510989895089142
1774299008.017,18768.516666666666,0.1550000011920929,5,0.6669951474430758
1774299013.017,20387.3,0.1550000011920929,5,0.627028198549655
1774299018.017,22286.9,0.1550000011920929,5,0.6266408937150005
1774299023.017,23193.583333333336,0.1550000011920929,5,0.6563085288166497
1774299028.017,23222.4,0.1550000011920929,5,0.6217843687226342
1774299033.017,22990.216666666667,0.1550000011920929,5,0.6365349741798366
1774299038.017,22958.183333333334,0.1550000011920929,5,0.6552281806076746
1774299043.017,22608.966666666667,0.1550000011920929,5,0.6234876834196525
1774299048.017,22599.783333333333,0.1550000011920929,5,0.5916272149330448
1774299053.017,22355.76666666667,0.1550000011920929,5,0.6527324614419835
1774299058.017,22266.7,0.1550000011920929,5,0.6042346550340542
1774299063.017,22487.550000000003,0.1550000011920929,5,0.6067866962450924
1774299068.017,22309.533333333333,0.1550000011920929,5,0.6337919293240694
1774299073.017,22391.083333333336,0.1550000011920929,5,0.6256724011186265
1774299078.017,22386.61666666667,0.1550000011920929,5,0.5975754741656032
1774299083.017,22373.88333333333,0.1550000011920929,5,0.6507294924248979
1774299088.017,22194.699999999997,0.1550000011920929,5,0.619163910312152
1774299093.017,22329.3,0.1550000011920929,5,0.5981381878361606
1774299098.017,22319.25,0.1550000011920929,5,0.625833995920766
1774299103.017,22228.166666666668,0.1550000011920929,5,0.6382815541090004
1774299108.017,22017.533333333333,0.1550000011920929,5,0.5828281027104137
1774299113.017,22278.316666666666,0.1550000011920929,5,0.6276125945948129
1774299118.017,22354.6,0.1550000011920929,5,0.6313095071057747
1774299123.017,22042.15,0.1550000011920929,5,0.5960264673379596
1774299128.017,22169.8,0.1550000011920929,5,0.6029436703594007
1774299133.017,22292.266666666666,0.1550000011920929,5,0.6354804710770312
1774299138.017,11105.35,0.1550000011920929,5,0.5850287760761417
1774299143.017,0,0.4650000035762787,7,0.5971484107277283
1774299148.017,0,0.4650000035762787,7,NaN
1774299153.017,5881.033333333334,0.4650000035762787,7,0.31977798249163636
1774299158.017,9559.033333333333,0.4650000035762787,7,0.6292900929416649
1774299163.017,13240.883333333333,0.4650000035762787,7,0.6928952251473608
1774299168.017,17221.55,0.4650000035762787,7,0.711061083047608
1774299173.017,21162.816666666666,0.4650000035762787,7,0.6733673856147613
1774299178.017,23957.066666666666,0.4650000035762787,7,0.7048153853682186
1774299183.017,27689.466666666667,0.4650000035762787,7,0.7094669753223249
1774299188.017,31328.166666666668,0.4650000035762787,7,0.6951097564117552
1774299193.017,34948.96666666667,0.4650000035762787,7,0.7617329102914933
1774299198.017,38879.28333333333,0.4650000035762787,7,0.76463852690653
1774299203.017,42316.566666666666,0.4650000035762787,7,0.7680739019703499
1774299208.017,45921.4,0.4650000035762787,7,0.7737335976083467
1774299213.017,43734.28333333333,0.4650000035762787,7,0.7776136285355233
1774299218.017,43948.63333333333,0.4650000035762787,7,0.7626737500697903
1774299223.017,43856.78333333333,0.4650000035762787,7,0.7682902467999799
1774299228.017,43263.683333333334,0.4650000035762787,7,0.7786195248067478
1774299233.017,42482.55,0.4650000035762787,7,0.7615278248808399
1774299238.017,43558.11666666667,0.4650000035762787,7,0.746021016160157
1774299243.017,43509.51666666666,0.4650000035762787,7,0.7286745492317928
1774299248.017,43119.083333333336,0.4650000035762787,7,0.7455711043835254
1774299253.017,42590,0.4650000035762787,7,0.7404491816672862
1774299258.017,42488.73333333334,0.4650000035762787,7,0.7055772845772972
1774299263.017,42672.08333333333,0.4650000035762787,7,0.7025498199895136
1774299268.017,42382.71666666666,0.4650000035762787,7,0.6984177746940288
1774299273.017,42391.05,0.4650000035762787,7,0.7235365430813425
1774299278.017,42019.08333333333,0.4650000035762787,7,0.7005564171875571
1774299283.017,42203.86666666667,0.4650000035762787,7,0.6872229736408273
1774299288.017,42192.8,0.4650000035762787,7,0.7027810484867871
1774299293.017,42904.66666666667,0.4650000035762787,7,0.706890166133293
1774299298.017,42389.3,0.4650000035762787,7,0.699259438420008
1774299303.017,42135.78333333333,0.4650000035762787,7,0.6762861827153126
1774299308.017,42600.6,0.4650000035762787,7,0.6769727787691069
1774299313.017,43362.15,0.4650000035762787,7,0.7113525028836483
1774299318.017,43180.13333333333,0.4650000035762787,7,0.7105753906161327
1774299323.017,21495.333333333336,0.3100000023841858,8,0.7051078974980007
1774299328.017,,0,8,0.6869724915338693
1774299333.017,0,0.9300000071525574,10,0.7005508378200074
1774299338.017,0,0.9300000071525574,10,NaN
1774299343.017,6409.316666666667,0.9300000071525574,10,NaN
1774299348.017,11876.55,0.9300000071525574,10,NaN
1774299353.017,17242.55,0.9300000071525574,10,0.5642173714747677
1774299358.017,21895.25,0.9300000071525574,10,0.5806705751810595
1774299363.017,25928.183333333334,0.9300000071525574,10,0.609898180148616
1774299368.017,30915.35,0.9300000071525574,10,0.6246791361540345
1774299373.017,36435.433333333334,0.9300000071525574,10,0.6072390113304992
1774299378.017,42120.03333333333,0.9300000071525574,10,0.5752067354611303
1774299383.017,47378.36666666667,0.9300000071525574,10,0.5944708855625279
1774299388.017,51463.73333333333,0.9300000071525574,10,0.6158836924852412
1774299393.017,55984.11666666667,0.9300000071525574,10,0.6296016881553008
1774299398.017,59881.1,0.9300000071525574,10,0.5958796460440459
1774299403.017,59023.3,0.9300000071525574,10,0.5729910413335306
1774299408.017,59329.416666666664,0.9300000071525574,10,0.5849472546687936
1774299413.017,60061.3,0.9300000071525574,10,0.5981291034306453
1774299418.017,61134.75,0.9300000071525574,10,0.6076710009306949
1774299423.017,62845.58333333333,0.9300000071525574,10,0.5730529654342593
1774299428.017,63620.58333333333,0.9300000071525574,10,0.5551500116971362
1774299433.017,63648.933333333334,0.9300000071525574,10,0.5403112580376496
1774299438.017,63722.100000000006,0.9300000071525574,10,0.5431261811996653
1774299443.017,64725.53333333333,0.9300000071525574,10,0.5295806818448061
1774299448.017,66316.78333333333,0.9300000071525574,10,0.4896957536614862
1774299453.017,68273.48333333334,0.9300000071525574,10,0.4894206482473599
1774299458.017,70014.95,0.9300000071525574,10,0.49235243880503965
1774299463.017,70410.75,0.9300000071525574,10,0.48661174916545924
1774299468.017,70452.63333333333,0.9300000071525574,10,0.47492227621180094
1774299473.017,70126.46666666666,0.9300000071525574,10,0.45415785436865336
1774299478.017,70546.96666666667,0.9300000071525574,10,0.4646314556075018
1774299483.017,70857.91666666666,0.9300000071525574,10,0.47439820998300386
1774299488.017,70867.71666666667,0.9300000071525574,10,0.45690749585898177
