timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774301863.683,,,0,
1774301868.683,,,0,
1774301873.683,,,0,
1774301878.683,0,0,5,
1774301883.683,498.9333333333334,0.1550000011920929,5,
1774301888.683,1962.7833333333333,0.1550000011920929,5,NaN
1774301893.683,3805.2,0.1550000011920929,5,0.2587635436583811
1774301898.683,5561.783333333334,0.1550000011920929,5,0.5043115438108484
1774301903.683,7471.533333333334,0.1550000011920929,5,0.6102972959992315
1774301908.683,9490.783333333333,0.1550000011920929,5,0.5701778501490896
1774301913.683,11564.533333333333,0.1550000011920929,5,0.6209667704909569
1774301918.683,13589.033333333333,0.1550000011920929,5,0.7125858008918282
1774301923.683,15535.666666666668,0.1550000011920929,5,0.6375063392016228
1774301928.683,17539.066666666666,0.1550000011920929,5,0.6631767047069813
1774301933.683,19544.833333333332,0.1550000011920929,5,0.6930681654417064
1774301938.683,21594.683333333334,0.1550000011920929,5,0.6427534127214638
1774301943.683,23126.25,0.1550000011920929,5,0.6454595201751101
1774301948.683,23654.9,0.1550000011920929,5,0.6859265207727714
1774301953.683,23786.666666666668,0.1550000011920929,5,0.6512882590028517
1774301958.683,23997.949999999997,0.1550000011920929,5,0.6724816740260589
1774301963.683,24113.55,0.1550000011920929,5,0.6781051199028173
1774301968.683,24030.449999999997,0.1550000011920929,5,0.6540880503144655
1774301973.683,23991.38333333333,0.1550000011920929,5,0.6478129170285327
1774301978.683,23961.4,0.1550000011920929,5,0.6765448465708543
1774301983.683,24001.266666666666,0.1550000011920929,5,0.6479350912778905
1774301988.683,23932.666666666664,0.1550000011920929,5,0.6430952733738331
1774301993.683,23931.63333333333,0.1550000011920929,5,0.6712129768465329
1774301998.683,23991.61666666667,0.1550000011920929,5,0.658220819999925
1774302003.683,23975.083333333336,0.1550000011920929,5,0.6500049651446843
1774302008.683,23986,0.1550000011920929,5,0.647109825495326
1774302013.683,24055.9,0.1550000011920929,5,0.6424158716099054
1774302018.683,24057.949999999997,0.1550000011920929,5,0.6575036174994613
1774302023.683,23936.916666666664,0.1550000011920929,5,0.6591572598018096
1774302028.683,23914.45,0.1550000011920929,5,0.6408368598324553
1774302033.683,23775.983333333334,0.1550000011920929,5,0.6658385639379583
1774302038.683,23662.233333333334,0.1550000011920929,5,0.6415800218713922
1774302043.683,23581.6,0.1550000011920929,5,0.6398277739684589
1774302048.683,23570.13333333333,0.1550000011920929,5,0.6489263218351717
1774302053.683,23438.733333333334,0.1550000011920929,5,0.647769701877165
1774302058.683,23431.666666666668,0.1550000011920929,5,0.6353329792178474
1774302063.683,23485.033333333333,0.1550000011920929,5,0.685455612608908
1774302068.683,,0,0,0.6717488721003659
1774302073.683,,0,8,0.6646054714885505
1774302078.683,0,0.423828125,11,0.6818467336683417
1774302083.683,0,0.423828125,11,NaN
1774302088.683,5273.583333333334,0.423828125,11,0.33625551900502276
1774302093.683,10407.55,0.423828125,11,0.4512373147021813
1774302098.683,16440.233333333334,0.423828125,11,0.45577362854975206
1774302103.683,21820.516666666666,0.423828125,11,0.4550442092015839
1774302108.683,26870.15,0.423828125,11,0.4822148204601962
1774302113.683,32102.233333333334,0.423828125,11,0.4932140224331362
1774302118.683,36680.75,0.423828125,11,0.425453661847035
1774302123.683,41638.416666666664,0.423828125,11,0.42484433242970165
1774302128.683,46388.23333333334,0.423828125,11,0.43025754069260547
1774302133.683,51341.71666666667,0.423828125,11,0.4364085771824369
1774302138.683,56231.916666666664,0.423828125,11,0.4288896580767562
1774302143.683,61804.66666666667,0.423828125,11,0.42531654549142484
1774302148.683,61012.65,0.423828125,11,0.42332365691970963
1774302153.683,61102.33333333333,0.423828125,11,0.4267486191941182
1774302158.683,58620.66666666667,0.423828125,11,0.43169727790471735
1774302163.683,57877.683333333334,0.423828125,11,0.4325942951853361
1774302168.683,58871.649999999994,0.423828125,11,0.43157939013630764
1774302173.683,58733.08333333333,0.423828125,11,0.4370746852437534
1774302178.683,58554.833333333336,0.423828125,11,0.4360353684004224
1774302183.683,57265.78333333333,0.423828125,11,0.4335043927660745
1774302188.683,57089.316666666666,0.423828125,11,0.4216507970234065
1774302193.683,57239.66666666667,0.423828125,11,0.4254642565853588
1774302198.683,56814.86666666667,0.423828125,11,0.43555743788998513
1774302203.683,55263.3,0.423828125,11,0.42409264318229584
1774302208.683,55367.850000000006,0.423828125,11,0.42872105460231413
1774302213.683,54233.23333333333,0.423828125,11,0.4261455568631136
1774302218.683,55257.36666666667,0.423828125,11,0.42716417666843354
1774302223.683,55419.15,0.423828125,11,0.4430122187305776
1774302228.683,53678.26666666667,0.423828125,11,0.41975719988724386
1774302233.683,53058.21666666666,0.423828125,11,0.42291212042775245
1774302238.683,53077.8,0.423828125,11,0.42369059481419064
1774302243.683,54426.933333333334,0.423828125,11,0.43721995011484316
1774302248.683,53935.066666666666,0.423828125,11,0.45384141125218946
1774302253.683,53147.58333333333,0.423828125,11,0.46155681581176694
1774302258.683,52658,0.423828125,11,0.47534337920656483
1774302263.683,52584.26666666666,0.423828125,11,0.4829053834470257
1774302268.683,52093.916666666664,0.423828125,11,0.49652780518281014
1774302273.683,52551.799999999996,0.423828125,11,0.5016147505319538
1774302278.683,52004.08333333333,0.423828125,11,0.4860935075988241
1774302283.683,49940,0.423828125,11,0.5097997695993183
1774302288.683,49001.53333333334,0.423828125,11,0.5124289173131757
1774302293.683,47626.65,0.423828125,11,0.5266031933159816
1774302298.683,47989.96666666667,0.423828125,11,0.519823587699204
1774302303.683,46029.88333333334,0.423828125,11,0.5097670434958873
1774302308.683,46180.166666666664,0.423828125,11,0.5138759751477935
1774302313.683,46050.88333333333,0.423828125,11,0.5114288167863331
1774302318.683,46841.466666666674,0.423828125,11,0.5039749159521858
1774302323.683,46819.48333333333,0.423828125,11,0.5005062450610114
1774302328.683,46917.666666666664,0.423828125,11,0.49889247964513683
1774302333.683,46296.6,0.423828125,11,0.5061975532940082
1774302338.683,45111.450000000004,0.423828125,11,0.5102966533997402
1774302343.683,46748.433333333334,0.423828125,11,0.5175104513063622
1774302348.683,47784.71666666666,0.423828125,11,0.5146553572670995
1774302353.683,48598.916666666664,0.423828125,11,0.5202600588632289
1774302358.683,45809.183333333334,0.423828125,11,0.5090838376182802
1774302363.683,47155.9,0.423828125,11,0.4991230682932145
1774302368.683,45452.833333333336,0.423828125,11,0.4989071386753969
1774302373.683,44718.11666666667,0.181640625,11,0.49718004667731847
1774302378.683,,0,12,0.49771581213898897
1774302383.683,,0.2265625,16,0.4984042592346395
1774302388.683,0,0.6796875,28,NaN
1774302393.683,1286.4,1.359375,28,NaN
1774302398.683,6431.25,1.359375,28,NaN
1774302403.683,13604.866666666667,1.359375,28,NaN
1774302408.683,19739.7,1.359375,28,NaN
1774302413.683,24876.533333333333,1.359375,28,0.4464567219120605
