timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1772740140,478.26666666666665,166429984.0,6.0
1772740145,478.26666666666665,166429984.0,6.0
1772740150,648.1666666666666,166429984.0,6.0
1772740155,648.1666666666666,166429984.0,6.0
1772740160,799.0999999999999,166429984.0,6.0
1772740165,799.0999999999999,166429984.0,6.0
1772740170,962.5666666666666,166429984.0,6.0
1772740175,962.5666666666666,166429984.0,6.0
1772740180,1163.9833333333333,166429984.0,6.0
1772740185,1163.9833333333333,166429984.0,6.0
1772740190,1082.2333333333333,166429984.0,6.0
1772740195,1082.2333333333333,166429984.0,6.0
1772740200,1082.2333333333333,166429984.0,6.0
1772740205,1038.2666666666667,166429984.0,6.0
1772740210,1038.2666666666667,166429984.0,6.0
1772740215,1050.7333333333333,166429984.0,6.0
1772740220,1050.7333333333333,166429984.0,6.0
1772740225,1095.0166666666667,166429984.0,6.0
1772740230,1095.0166666666667,166429984.0,6.0
1772740235,1101.2333333333333,166429984.0,6.0
1772740240,1101.2333333333333,166429984.0,6.0
1772740245,1088.4666666666667,166429984.0,6.0
1772740250,1088.4666666666667,166429984.0,6.0
1772740255,1088.25,166429984.0,6.0
1772740260,1088.25,166429984.0,6.0
1772740265,1088.05,166429984.0,6.0
1772740270,1088.05,166429984.0,6.0
1772740275,1088.05,166429984.0,6.0
1772740280,1100.8166666666666,166429984.0,6.0
1772740285,1100.8166666666666,166429984.0,6.0
1772740290,1100.8333333333335,166429984.0,6.0
1772740295,1100.8333333333335,166429984.0,6.0
1772740300,1081.9,166429984.0,6.0
1772740305,1081.9,166429984.0,6.0
1772740310,1094.2666666666667,166429984.0,6.0
1772740315,1094.2666666666667,166429984.0,8.0
1772740320,0.0,166429984.0,8.0
1772740325,0.0,497025024.0,8.0
1772740330,0.0,497025024.0,8.0
1772740335,968.9666666666667,497025024.0,8.0
1772740340,968.9666666666667,497025024.0,8.0
1772740345,1554.4333333333334,497025024.0,8.0
1772740350,1554.4333333333334,497025024.0,8.0
1772740355,2277.8333333333335,497025024.0,8.0
1772740360,2277.8333333333335,497025024.0,8.0
1772740365,2875.4833333333336,497025024.0,8.0
1772740370,2875.4833333333336,497025024.0,8.0
1772740375,3341.0333333333333,497025024.0,8.0
1772740380,3341.0333333333333,497025024.0,8.0
1772740385,2905.133333333333,497025024.0,8.0
1772740390,2905.133333333333,497025024.0,8.0
1772740395,2785.8333333333335,497025024.0,8.0
1772740400,2785.8333333333335,497025024.0,8.0
1772740405,2785.8333333333335,497025024.0,8.0
1772740410,2835.3999999999996,497025024.0,8.0
1772740415,2835.3999999999996,497025024.0,8.0
1772740420,2953.2166666666667,497025024.0,8.0
1772740425,2953.2166666666667,497025024.0,8.0
1772740430,2818.1833333333334,497025024.0,8.0
1772740435,2818.1833333333334,497025024.0,8.0
1772740440,3020.9,497025024.0,8.0
1772740445,3020.9,497025024.0,8.0
1772740450,2836.866666666667,497025024.0,8.0
1772740455,2836.866666666667,497025024.0,8.0
1772740460,2795.1499999999996,497025024.0,8.0
1772740465,2795.1499999999996,497025024.0,8.0
1772740470,2743.133333333333,497025024.0,8.0
1772740475,2743.133333333333,497025024.0,8.0
1772740480,2570.85,497025024.0,8.0
