timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774298933,,,0,
1774298938,,,0,
1774298943,,,0,
1774298948,,,0,
1774298953,0,0,5,
1774298958,0,0.1550000011920929,5,
1774298963,975.3,0.1550000011920929,5,NaN
1774298968,3018.5,0.1550000011920929,5,0.26669654863290004
1774298973,4981.583333333333,0.1550000011920929,5,0.5811069572353423
1774298978,7036.033333333333,0.1550000011920929,5,0.6187057844361215
1774298983,9001.349999999999,0.1550000011920929,5,0.5902441046044179
1774298988,11017.866666666667,0.1550000011920929,5,0.6171228461417845
1774298993,12850.916666666666,0.1550000011920929,5,0.7053461721708167
1774298998,14960.45,0.1550000011920929,5,0.6210265787480838
1774299003,16746.45,0.1550000011920929,5,0.6510989895089142
1774299008,18768.516666666666,0.1550000011920929,5,0.6669951474430759
1774299013,20387.3,0.1550000011920929,5,0.627028198549655
1774299018,22286.9,0.1550000011920929,5,0.6266408937150004
1774299023,23193.583333333336,0.1550000011920929,5,0.6563073142695315
1774299028,23222.4,0.1550000011920929,5,0.6217843687226342
1774299033,22990.216666666667,0.1550000011920929,5,0.6365349741798366
1774299038,22958.183333333334,0.1550000011920929,5,0.6552281806076746
1774299043,22608.966666666667,0.1550000011920929,5,0.6234876834196525
1774299048,22599.783333333333,0.1550000011920929,5,0.5916272149330448
1774299053,22355.76666666667,0.1550000011920929,5,0.6527324614419835
1774299058,22266.7,0.1550000011920929,5,0.6042346550340542
1774299063,22487.550000000003,0.1550000011920929,5,0.6067866962450924
1774299068,22309.533333333333,0.1550000011920929,5,0.6337919293240694
1774299073,22391.083333333336,0.1550000011920929,5,0.6256724011186265
1774299078,22386.61666666667,0.1550000011920929,5,0.5975754741656032
1774299083,22373.88333333333,0.1550000011920929,5,0.6507294924248979
1774299088,22194.699999999997,0.1550000011920929,5,0.619163910312152
1774299093,22329.3,0.1550000011920929,5,0.5981381878361606
1774299098,22319.25,0.1550000011920929,5,0.625833995920766
1774299103,22228.166666666668,0.1550000011920929,5,0.6382815541090004
1774299108,22017.533333333333,0.1550000011920929,5,0.5828281027104137
1774299113,22278.316666666666,0.1550000011920929,5,0.6276125945948129
1774299118,22354.6,0.1550000011920929,5,0.6313095071057747
1774299123,22042.15,0.1550000011920929,5,0.5960264673379596
1774299128,22169.8,0.1550000011920929,5,0.6029436703594007
1774299133,22292.266666666666,0.1550000011920929,5,0.6354804710770312
1774299138,11105.35,0.1550000011920929,5,0.5850287760761417
1774299143,0,0.4650000035762787,7,0.5971484107277283
1774299148,0,0.4650000035762787,7,NaN
1774299153,5881.033333333334,0.4650000035762787,7,0.31977798249163636
1774299158,9559.033333333333,0.4650000035762787,7,0.6292900929416649
1774299163,13240.883333333333,0.4650000035762787,7,0.6928952251473608
1774299168,17221.55,0.4650000035762787,7,0.711061083047608
1774299173,21162.816666666666,0.4650000035762787,7,0.6733673856147613
